Facility Name,Resource Category,Technology Type,Installed Capacity (MW),Dependable Capacity (MW),Location,Longitude,Latitude,Region,Island,Operator,Owner,Owner Type
ANDA,COAL,Circulating Fluidized Bed (CFB) Coal,83.7,72.0,"TECO Industrial Park, Bo. Bundagul, Mabalacat, Pampanga",120.61055,15.23525,3,LUZON,Anda Power Corporation,Anda Power Corporation,NON-NPC/IPP
APEC,COAL,Circulating Fluidized Bed (CFB) Coal Co-Generation (Supply Steam and Electricity),52.0,40.0,"Teco- Special Economic Zone, Brgy. Mabalacat, Pampanga",120.61057,15.23534,3,LUZON,Asia Pacific Energy Corporation,Asia Pacific Energy Corporation,NON-NPC/IPP
CALACA U1,COAL,Pulverized Sub Critical Coal,300.0,240.0,"Barangay San Rafael, Calaca, Batangas",120.78965,13.93213,4-A,LUZON,SEM-Calaca Power Corporation (SCPC),SEM-Calaca Power Corporation (SCPC),NON-NPC/IPP
CALACA U2,COAL,Pulverized Sub Critical Coal,300.0,180.0,"Barangay San Rafael, Calaca, Batangas",120.78965,13.93213,4-A,LUZON,SEM-Calaca Power Corporation (SCPC),SEM-Calaca Power Corporation (SCPC),NON-NPC/IPP
DINGININ U1,COAL,Super Critical Coal,725.0,668.0,"Sitio Dinginin, Barangay Alasasin, Mariveles, Bataan",120.52904,14.44898,3,LUZON,GNPower Dinginin Ltd. Co.,GNPower Dinginin Ltd. Co.,NON-NPC/IPP
DINGININ U2,COAL,Super Critical Coal,725.0,668.0,"Sitio Dinginin, Barangay Alasasin, Mariveles, Bataan",120.52904,14.44898,3,LUZON,GNPower Dinginin Ltd. Co.,GNPower Dinginin Ltd. Co.,NON-NPC/IPP
MARIVELES U1,COAL,Pulverized Sub Critical Coal,325.8,316.0,"Barangay Alasasin, Mariveles, Bataan",120.53717,14.4246,3,LUZON,GNPower Mariveles Energy Center Ltd.Co,GNPower Mariveles Energy Center Ltd.Co,NON-NPC/IPP
MARIVELES U2,COAL,Pulverized Sub Critical Coal,325.8,316.0,"Barangay Alasasin, Mariveles, Bataan",120.53717,14.4246,3,LUZON,GNPower Mariveles Energy Center Ltd.Co,GNPower Mariveles Energy Center Ltd.Co,NON-NPC/IPP
MASINLOC U1,COAL,Pulverized Sub Critical Coal,330.1,315.0,"Barangay Bani, Masinloc, Zambales",119.92375,15.56687,3,LUZON,Masinloc Power Partners Co. Ltd. (MPPCL),Masinloc Power Partners Co. Ltd. (MPPCL),NON-NPC/IPP
MASINLOC U2,COAL,Pulverized Sub Critical Coal,344.0,344.0,"Barangay Bani, Masinloc, Zambales",119.92375,15.56687,3,LUZON,Masinloc Power Partners Co. Ltd. (MPPCL),Masinloc Power Partners Co. Ltd. (MPPCL),NON-NPC/IPP
MASINLOC U3,COAL,Super Critical Coal,351.8,335.0,"Barangay Bani, Masinloc, Zambales",119.92375,15.56687,3,LUZON,Masinloc Power Partners Co. Ltd. (MPPCL),Masinloc Power Partners Co. Ltd. (MPPCL),NON-NPC/IPP
PAGBILAO U1,COAL,Pulverized Sub Critical Coal,382.0,382.0,"Barangay Ibabang Polo, Pagbilao, Quezon",121.74529,13.89312,4-A,LUZON,TeaM Pagbilao Corporation,Therma Luzon Inc. (TLI),NON-NPC/IPP
PAGBILAO U2,COAL,Pulverized Sub Critical Coal,382.0,382.0,"Barangay Ibabang Polo, Pagbilao, Quezon",121.74529,13.89312,4-A,LUZON,TeaM Pagbilao Corporation,Therma Luzon Inc. (TLI),NON-NPC/IPP
PAGBILAO U3,COAL,Pulverized Sub Critical Coal,420.0,420.0,"Barangay Ibabang Polo, Pagbilao, Quezon",121.74663,13.89406,4-A,LUZON,Pagbilao Energy Corporation (PEC),Therma Luzon Inc. (TLI) TeaM Energy (Philippines) Corporation,NON-NPC/IPP
QUEZON POWER PLANT,COAL,Pulverized Sub Critical Coal,538.4,460.0,"Barangay Cagsiay I, Mauban, Quezon",121.75689,14.22967,4-A,LUZON,"Pearl Energy Philippines Operating, Inc. (PEPOI)",Quezon Power (Philippines) Limited Co.,NON-NPC/IPP
SBPL,COAL,Super Critical Coal,528.1,455.0,"Barangay Cagsiay I, Mauban, Quezon",121.75676,14.23263,4-A,LUZON,"Pearl Energy Philippines Operating, Inc. (PEPOI)",San Buenaventura Power Ltd. Co.,NON-NPC/IPP
LPI U1 (SMC LIMAY U1),COAL,Circulating Fluidized Bed (CFB) Coal,150.0,134.0,"Roman Highway, Barangay Lamao, Limay, Bataan",120.60417,14.52192,3,LUZON,Limay Power Inc. (Formerly: SMC Consolidated Power Corporation (SCPC)),Limay Power Inc. (Formerly: SMC Consolidated Power Corporation (SCPC)),NON-NPC/IPP
LPI U3 (SMC LIMAY U3),COAL,Circulating Fluidized Bed (CFB) Coal,150.0,134.0,"Roman Highway, Barangay Lamao, Limay, Bataan",120.60417,14.52192,3,LUZON,Limay Power Inc. (Formerly: SMC Consolidated Power Corporation (SCPC)),Limay Power Inc. (Formerly: SMC Consolidated Power Corporation (SCPC)),NON-NPC/IPP
SLPGC U1,COAL,Circulating Fluidized Bed (CFB) Coal,150.0,133.5,"Barangay San Rafael, Calaca, Batangas",120.78527,13.93354,4-A,LUZON,Southwest Luzon Power Generation Corporation (SLPGC),Southwest Luzon Power Generation Corporation (SLPGC),NON-NPC/IPP
SLPGC U2,COAL,Circulating Fluidized Bed (CFB) Coal,150.0,133.5,"Barangay San Rafael, Calaca, Batangas",120.78527,13.93354,4-A,LUZON,Southwest Luzon Power Generation Corporation (SLPGC),Southwest Luzon Power Generation Corporation (SLPGC),NON-NPC/IPP
SLTEC PUTING BATO U1,COAL,Circulating Fluidized Bed (CFB) Coal,135.0,122.9,"Barangay Puting Bato West, Calaca, Batangas",120.82717,13.91955,4-A,LUZON,South Luzon Thermal Energy Corporation (SLTEC),South Luzon Thermal Energy Corporation (SLTEC),NON-NPC/IPP
SLTEC PUTING BATO U2,COAL,Circulating Fluidized Bed (CFB) Coal,135.0,123.8,"Barangay Puting Bato West, Calaca, Batangas",120.82717,13.91955,4-A,LUZON,South Luzon Thermal Energy Corporation (SLTEC),South Luzon Thermal Energy Corporation (SLTEC),NON-NPC/IPP
SPI U1,COAL,Pulverized Sub Critical Coal,647.0,647.0,"Barangay Pangascasan, Sual, Pangasinan",120.10031,16.12602,1,LUZON,TeaM Sual Corporation,Sual Power Inc. (Formerly: San Miguel Energy Corp. (SMEC)),NON-NPC/IPP
SPI U2,COAL,Pulverized Sub Critical Coal,647.0,647.0,"Barangay Pangascasan, Sual, Pangasinan",120.10031,16.12602,1,LUZON,TeaM Sual Corporation,Sual Power Inc. (Formerly: San Miguel Energy Corp. (SMEC)),NON-NPC/IPP
UPPC,COAL,Circularized Fluidized Bed (CFB) Coal Co-generation,30.0,24.0,"Barangay Iba-Este, Calumpit, Bulacan",120.77385,14.89908,3,LUZON,"United Pulp & Paper Co., Inc. (UPPC)","United Pulp & Paper Co., Inc. (UPPC)",NON-NPC/IPP
PETRON RSFFB,COAL,Pulverized Sub Critical Coal,140.0,100.0,"Barangay Alangan, Limay, Bataan",120.59984,14.52886,3,LUZON,Petron Corporation,Petron Corporation,NON-NPC/IPP
PETRON RSFFB PH 3,COAL,Pulverized Sub Critical Coal,44.4,0.0,"Barangay Alangan, Limay, Bataan",120.59984,14.52886,3,LUZON,Petron Corporation,Petron Corporation,NON-NPC/IPP
MPGC U1,COAL,Circulating Fluidized Bed (CFB) Coal,150.0,132.0,"Barangay Biaan, Mariveles, Bataan",120.4326,14.4509,3,LUZON,Mariveles Power Generation Corporation,Mariveles Power Generation Corporation,NON-NPC/IPP
BAUANG DPP,OIL-BASED,Bunker/Diesel  Internal Combustion Engine,235.2,210.0,"Barangay Payocpoc Sur, Bauang, La Union",120.32646,16.49264,1,LUZON,Provincial Government of La Union (PGLU) [Assignee: 1590 Energy Corporation],Provincial Government of La Union (PGLU) [Assignee: 1590 Energy Corporation],NON-NPC/IPP
CIP II,OIL-BASED,Bunker/Diesel  Internal Combustion Engine,21.3,20.0,"Brgy. Quirino, Bacnotan, La Union",120.33237,16.7736,1,LUZON,CIP II Power Corporation,CIP II Power Corporation,NON-NPC/IPP
RCBMI,OIL-BASED,Bunker/Diesel  Internal Combustion Engine,12.4,11.0,"Barangay Mapulo,Taysan, Batangas",121.18357,13.74159,4-A,LUZON,Republic Cement and Building Materials Inc. (RCBMI),Republic Cement and Building Materials Inc. (RCBMI),NON-NPC/IPP
SUBIC DPP,OIL-BASED,Bunker/Diesel Internal Combustion Engine,120.0,110.0,"Subic Bay Freeport Zone, Olongapo, Zambales",120.29983,14.81731,3,LUZON,One Subic Power Generation Corporation,One Subic Power Generation Corporation,NON-NPC/IPP
BPGC,OIL-BASED,Bunker/Diesel  Internal Combustion Engine,54.6,48.0,"Brgy. Matictic, Norzagaray, Bulacan",121.07458,14.89275,3,LUZON,Bulacan Power Generation Corporation,Bulacan Power Generation Corporation,NON-NPC/IPP
INGRID,OIL-BASED,Modular Diesel,179.8,150.0,"Pililla National Highway, Brgy., Malaya, Pililla, Rizal",121.3372,14.39103,4-A,LUZON,"Ingrid Power Holdings, Inc. (IPHI)","Ingrid Power Holdings, Inc. (IPHI)",NON-NPC/IPP
CALIBU DPP,OIL-BASED,Bunker/Diesel  Internal Combustion Engine,30.6,27.3,"Angeles Industrial Park, Bo. Calibutbut, Bacolor, Pampanga",120.59894,15.11072,3,LUZON,Angeles Power Inc. (API),Angeles Power Inc. (API),NON-NPC/IPP
FCVC DPP,OIL-BASED,Bunker/Diesel  Internal Combustion Engine,25.6,24.0,"FCVC Compound, Brgy. Lourdes, Cabanatuan City, Nueva Ecija",120.99057,15.49683,3,LUZON,First Cabanatuan Venture Corporation (FCVC),First Cabanatuan Venture Corporation (FCVC),NON-NPC/IPP
TARLAC POWER,OIL-BASED,Bunker/Diesel  Internal Combustion Engine,18.6,14.8,"Brgy. Sto. Niño, Capas, Tarlac",120.5604,15.52952,3,LUZON,Tarlac Power Corporation,Tarlac Power Corporation,NON-NPC/IPP
TMO,OIL-BASED,Bunker/Diesel  Internal Combustion Engine Power Barge,239.2,188.0,"Navotas Fish Port Complex, Navotas, Metro Manila",120.95499,14.63614,NCR,LUZON,Therma Mobile Inc. (TMO),Therma Mobile Inc. (TMO),NON-NPC/IPP
MALAYA,OIL-BASED,Bunker-fired Thermal Plant,650.0,305.0,"Barangay Malaya, Pililla, Rizal",121.33274,14.39639,4-A,LUZON,Belgrove Power Corporation,Power Sector Assets and Liabilities Management Corporation (PSALM),NPC-IPP
LIMAY CCGT,OIL-BASED,Combined Cycle Gas Turbine (CCGT),666.7,540.0,"Barangay Wawa, Limay, Bataan",120.59703,14.54109,3,LUZON,Panasia Energy Inc. (PEI),Panasia Energy Inc. (PEI),NON-NPC/IPP
MILLENNIUM GTPP,OIL-BASED,Open Cycle Gas Turbine (OCGT),100.0,0.0,"Navotas Fish Port Complex, Navotas, Metro Manila",120.95754,14.67333,NCR,LUZON,Millenium Energy Inc. (MEI),Millenium Energy Inc. (MEI),NON-NPC/IPP
AVION,NATURAL GAS,Open Cycle Gas Turbine (OCGT),130.8,88.7,"Brgy. Bolbok, Batangas City, Batangas",121.04105,13.77037,4-A,LUZON,Prime Meridian Powergen Corporation (PMPC),Prime Meridian Powergen Corporation (PMPC),NON-NPC/IPP
ILIJAN,NATURAL GAS,Combined Cycle Gas Turbine (CCGT),"1,436.5","1,200.0","Brgy. Ilijan, Batangas City, Batangas",121.07888,13.62226,4-A,LUZON,South Premiere Power Corporation,South Premiere Power Corporation,NON-NPC/IPP
SAN GABRIEL,NATURAL GAS,Combined Cycle Gas Turbine (CCGT),442.9,420.1,"Brgy. Sta. Rita, Batangas City, Batangas",121.03408,13.77599,4-A,LUZON,First NatGas Power Corp (FNPC),First NatGas Power Corp (FNPC),NON-NPC/IPP
SAN LORENZO,NATURAL GAS,Combined Cycle Gas Turbine (CCGT),586.5,530.0,"Brgy. Sta. Rita, Batangas City, Batangas",121.03492,13.77143,4-A,LUZON,FGP Corporation,FGP Corporation,NON-NPC/IPP
SANTA RITA,NATURAL GAS,Combined Cycle Gas Turbine (CCGT),"1,133.9","1,042.5","Brgy. Sta. Rita, Batangas City, Batangas",121.0329,13.77661,4-A,LUZON,First Gas Power Corporation (FGPC),First Gas Power Corporation (FGPC),NON-NPC/IPP
ACNC,BIOMASS,Biogas,3.0,1.7,"Brgy. Armenia, Tarlac City, Tarlac",120.5253,15.41952,3,LUZON,Asian Carbon Neutral Power Corporation (ACNPC),Asian Carbon Neutral Power Corporation (ACNPC),NON-NPC/IPP
BATAAN 2020,BIOMASS,Rice Husk-fired Cogeneration Plant,12.5,11.0,"Roman Superhighway, Brgy. Gugo, Samal, Bataan",120.49579,14.76727,3,LUZON,Bataan 2020 Power Ventures Inc.,Bataan 2020 Power Ventures Inc.,NON-NPC/IPP
BBEC,BIOMASS,Rice Husk-fired Cogeneration Plant,5.0,4.4,"Brgy. New San Roque, Pili, Camarines Sur",123.27848,13.55067,5,LUZON,Bicol Biomass Energy Corporation (BBEC),Bicol Biomass Energy Corporation (BBEC),NON-NPC/IPP
CBEC,BIOMASS,Rice Husk-fired Power Plant,15.0,13.5,"Burgos, Isabela",121.76054,17.06865,2,LUZON,Cagayan Biomass Energy Corporation (CBEC),Cagayan Biomass Energy Corporation (CBEC),NON-NPC/IPP
G2REC,BIOMASS,Napier Grass-fired Biomass Power Plant,12.0,10.8,"Brgy. Caridad Sur, Llanera, Nueva Ecija",121.0134,15.69988,3,LUZON,Grass Gold Renewable Energy Corporation (G2REC),Grass Gold Renewable Energy Corporation (G2REC),NON-NPC/IPP
GIFT,BIOMASS,Bagasse-fired Cogeneration Plant,12.0,10.8,"Brgy. Bacal 2, Talavera, Nueva Ecija",120.89851,15.69421,3,LUZON,Green Innovations for Tomorrow Corporation (GIFTC),Green Innovations for Tomorrow Corporation (GIFTC),NON-NPC/IPP
GIFT II,BIOMASS,Rice Husk-fired Biomass Power Plant,6.0,5.4,"Brgy. Bacal 2, Talavera, Nueva Ecija",120.89851,15.69421,3,LUZON,Green Innovations for Tomorrow Corporation (GIFTC),Green Innovations for Tomorrow Corporation (GIFTC),NON-NPC/IPP
GREEN FUTURE,BIOMASS,Bagasse-fired Cogeneration Plant,19.8,14.0,"Ecofuel Agro-Industrial Ecozone, Sta. Filomeno, San Mariano, Isabela",121.99495,16.98726,2,LUZON,Green Future Innovation Inc. (GFII),Green Future Innovation Inc. (GFII),NON-NPC/IPP
IBEC,BIOMASS,Rice Husk-fired Cogeneration Plant,20.0,18.0,"Maharlika Highway, Burgos, Alicia, Isabela",121.73355,16.83935,2,LUZON,Isabela Biomass Energy Corporation (IBEC),Isabela Biomass Energy Corporation (IBEC),NON-NPC/IPP
SJC IPOWER Phase I,BIOMASS,Rice Husk-fired Cogeneration Plant,12.0,10.8,"Tulad Road, San Jose City, Nueva Ecija",120.99713,15.77927,3,LUZON,San Jose City I Power Corporation,San Jose City I Power Corporation,NON-NPC/IPP
SJC IPOWER Phase II,BIOMASS,Rice Husk-fired Cogeneration Plant,12.0,10.8,"Tulad Road, San Jose City, Nueva Ecija",120.99713,15.77927,3,LUZON,San Jose City I Power Corporation,San Jose City I Power Corporation,NON-NPC/IPP
VSGPC,BIOMASS,Rice Husk-fired Cogeneration Plant,6.0,5.4,"Tulad Road, San Jose City, Nueva Ecija",120.9984,15.77476,3,LUZON,V. S. Gripal Power Corporation (VSGPC),V. S. Gripal Power Corporation (VSGPC),NON-NPC/IPP
CEC,BIOMASS,Napier Grass-fired Biomass Power Plant,12.0,7.7,"Barangay Pag-asa, Orani, Bataan",120.46624,14.78352,3,LUZON,Cleangreen Energy Corporation (CEC),Cleangreen Energy Corporation (CEC),NON-NPC/IPP
HGEC,BIOMASS,Rice Husk-fired Cogeneration Plant,12.0,10.0,"Barangay Taal, Bocaue, Bulacan",120.91843,14.80933,3,LUZON,HyperGreen Energy Corporation (HGEC),Hypergreen Energy Corporation,NON-NPC/IPP
LASUERTE,BIOMASS,Rice Husk-fired Power Plant,5.0,5.0,"Barangay San Pedro-San Pablo, Aurora, Isabela",121.63388,17.00099,2,LUZON,Isabela La Suerte Rice Mill Corporation,Isabela La Suerte Rice Mill Corporation,NON-NPC/IPP
MONTALBAN LFG,BIOMASS,Landfill Gas Recovery System,6.4,2.2,"Brgy. San Isidro, Rodriguez, Rizal",121.14673,14.77515,4-A,LUZON,Montalban Methane Power Corp.,Montalban Methane Power Corp.,NON-NPC/IPP
PANGEA,BIOMASS,Landfill Gas Recovery System,1.5,1.2,"Brgy. Payatas, Quezon City",121.05023,14.65849,NCR,LUZON,"Pangea Green Energy Phil., Inc.","Pangea Green Energy Phil., Inc.",NON-NPC/IPP
FEAC,BIOMASS,Biogas Power Plant,2.4,2.4,"Barangay Sulipan, Apalit, Pampanga",120.7632,14.94163,3,LUZON,Far East Alcohol Corporation,Far East Alcohol Corporation,NON-NPC/IPP
BACMAN,GEOTHERMAL,Single Flash,140.0,133.0,"BAC-MAN I: Barangay Nagotgot, Manito, Albay
BAC-MAN II: Barangay Bulabog, Sorsogon City, Sorsogon",123.97243,13.05731,5,LUZON,Bac-Man Geothermal Inc. (BGI),Bac-Man Geothermal Inc. (BGI),NON-NPC/IPP
MAKBAN,GEOTHERMAL,Single Flash,442.8,319.6,"Calauan and Bay Laguna and Barangay Sta.Elena, Sto. Tomas Batangas",121.22542,14.09144,4-A,LUZON,AP Renewable Inc. (APRI),AP Renewable Inc. (APRI),NON-NPC/IPP
MAKBAN-BINARY,GEOTHERMAL,Binary,15.7,5.8,"Bay, Laguna",121.21452,14.09257,4-A,LUZON,AP Renewable Inc. (APRI),AP Renewable Inc. (APRI),NON-NPC/IPP
TIWI,GEOTHERMAL,Single Flash,234.0,223.9,"Tiwi, Albay",123.64805,13.46565,5,LUZON,AP Renewable Inc. (APRI),AP Renewable Inc. (APRI),NON-NPC/IPP
MAIBARARA 1,GEOTHERMAL,Single Flash,20.0,20.0,"Barangay San Rafael, Sto. Tomas, Batangas",121.16548,14.13824,4-A,LUZON,Maibarara Geothermal Inc. (MGI),Maibarara Geothermal Inc. (MGI),NON-NPC/IPP
MAIBARARA 2,GEOTHERMAL,Single Flash,12.0,12.0,"Barangay San Rafael, Sto. Tomas, Batangas",121.16548,14.13824,4-A,LUZON,Maibarara Geothermal Inc. (MGI),Maibarara Geothermal Inc. (MGI),NON-NPC/IPP
CALATAGAN SOLAR,SOLAR,Ground Mounted Solar PVs,63.3,50.6,"Barangay Paraiso and Biga, Calatagan and Balayan, Batangas",120.66106,13.92459,4-A,LUZON,Solar Philippines Calatagan Corporation,Solar Philippines Calatagan Corporation,NON-NPC/IPP
CLARK SOLAR,SOLAR,Ground Mounted Solar PVs,22.3,19.8,"Prince Balagtas Extension, Clark Special Economic Zone, Barangay Calumpang, Mabalacat, Pampanga",120.54856,15.28197,3,LUZON,Citicore Renewable Energy Corporation (formerly: Enfinity Philippines Renewable Resources Inc.),Citicore Renewable Energy Corporation (formerly: Enfinity Philippines Renewable Resources Inc.),NON-NPC/IPP
CONCEPCION 1 SOLAR,SOLAR,Ground Mounted Solar PVs,20.7,16.6,"Barangay Sta. Rosa, Concepcion , Tarlac",120.60836,15.38087,3,LUZON,Solar Philippines Tarlac Corporation,Solar Philippines Tarlac Corporation,NON-NPC/IPP
CONCEPCION 2 SOLAR,SOLAR,Ground Mounted Solar PVs,70.9,56.7,"Barangay Sta. Rosa, Concepcion , Tarlac",120.60836,15.38087,3,LUZON,Solar Philippines Tarlac Corporation,Solar Philippines Tarlac Corporation,NON-NPC/IPP
CURRIMAO SOLAR,SOLAR,Ground Mounted Solar PVs,20.1,16.3,"Barangay Paguludan-Salindeg, Currimao, Ilocos Norte",120.48734,18.04978,1,LUZON,Mirae Asia Energy Corporation,Mirae Asia Energy Corporation,NON-NPC/IPP
MARIVELES SOLAR,SOLAR,Ground Mounted Solar PVs,18.0,16.0,"Freeport Area of Bataan(FAB), Barangay Alas-asin, Mariveles, Bataaan",120.53555,14.45125,3,LUZON,"Citicore Solar Bataan, Inc. (Formerly: Next Generation Power Technology Corporation)","Citicore Solar Bataan, Inc. (Formerly: Next Generation Power Technology Corporation)",NON-NPC/IPP
PETROSOLAR,SOLAR,Ground Mounted Solar PVs,50.1,41.4,"Central Technopark, Barangay Lourdes, Tarlac City, Tarlac",120.64278,15.44842,3,LUZON,PetroSolar Corporation,PetroSolar Corporation,NON-NPC/IPP
PETROSOLAR 2,SOLAR,Ground Mounted Solar PVs,20.4,16.7,"Central Technopark, Barangay Lourdes, Tarlac City, Tarlac",120.64278,15.44842,3,LUZON,PetroSolar Corporation,PetroSolar Corporation,NON-NPC/IPP
"STA. RITA SOLAR (Phase I, II and 3A)",SOLAR,Ground Mounted Solar PVs,62.4,59.3,"Mt. Sta. Rita, Subic Bay Freeport Zone",120.3625,14.824,3,LUZON,Jobin-Sqm Inc. (JOBIN),Jobin-Sqm Inc. (JOBIN),NON-NPC/IPP
STA.RITA SOLAR (Phase 3B),SOLAR,Ground Mounted Solar PVs,34.4,27.5,"Mt. Sta. Rita, Subic Bay Freeport Zone",120.363,14.805,3,LUZON,Jobin-Sqm Inc. (JOBIN),Jobin-Sqm Inc. (JOBIN),NON-NPC/IPP
YH GREEN,SOLAR,Ground Mounted Solar PVs,14.5,11.6,"Barangay Bacong, Hermosa, Bataan",120.44854,14.83226,3,LUZON,YH Green Energy Incorporated,YH Green Energy Incorporated,NON-NPC/IPP
PFBSI,SOLAR,Ground Mounted Solar PVs,80.9,64.7,"Barangays Labne, Tibagan, & San Juan, San Miguel Bulacan",121.00243,15.13686,3,LUZON,"PowerSource First Bulacan Solar, Inc.","PowerSource First Bulacan Solar, Inc.",NON-NPC/IPP
TAGALAG SOLAR,SOLAR,Ground Mounted Solar PVs,16.0,12.8,"189 Tagalag Road, Barangay Tagalag Valenzuela City",120.93815,14.72402,NCR,LUZON,Ecopark Energy of Valenzuela Corporation,Ecopark Energy of Valenzuela Corporation,NON-NPC/IPP
GIGASOL3 SOLAR,SOLAR,Ground Mounted Solar PVs,63.0,50.4,"Barangay Salaza, and Cauyan, Palauig, Zambales",119.94992,15.44409,3,LUZON,AC Energy Corp,AC Energy Corp,NON-NPC/IPP
ALAMINOS SOLAR,SOLAR,Ground Mounted Solar PVs,120.3,96.3,"Barangays San Andres and San Juan, Alaminos, Laguna",121.21595,14.0603,4-A,LUZON,AC Energy Corp,AC Energy Corp,NON-NPC/IPP
STA.ROSA SOLAR,SOLAR,Ground Mounted Solar PVs,60.1,48.1,"Barangay Sta. Rosa, Concepcion , Tarlac",120.61282,15.37855,3,LUZON,Terasu Energy Inc.,Terasu Energy Inc.,NON-NPC/IPP
