Facility Name,Resource Category,Technology Type,Installed Capacity (MW),Dependable Capacity (MW),Location,Longitude,Latitude,Region,Island,Operator,Owner,Owner Type
KSPC U1,COAL,Circulating Fluidized Bed (CFB) Coal,110.5,93.3,"Barangay Colon, Naga City, Cebu",123.7622,10.21817,7,VISAYAS,KEPCO - Salcon Power Corporation (KSPC),KEPCO - Salcon Power Corporation (KSPC),NON-NPC/IPP
KSPC U2,COAL,Circulating Fluidized Bed (CFB) Coal,110.5,93.3,"Barangay Colon, Naga City, Cebu",123.7622,10.21817,7,VISAYAS,KEPCO - Salcon Power Corporation (KSPC),KEPCO - Salcon Power Corporation (KSPC),NON-NPC/IPP
PEDC U1,COAL,Circulating Fluidized Bed (CFB) Coal,83.7,73.7,"Barangay Ingore, La Paz, Iloilo City, Iloilo",122.59355,10.72516,6,VISAYAS,Global Business Power Corporation - Panay Energy Development Corporation (GBPC-PEDC),Global Business Power Corporation - Panay Energy Development Corporation (GBPC-PEDC),NON-NPC/IPP
PEDC U2,COAL,Circulating Fluidized Bed (CFB) Coal,83.7,73.7,"Barangay Ingore, La Paz, Iloilo City, Iloilo",122.59355,10.72516,6,VISAYAS,Global Business Power Corporation - Panay Energy Development Corporation (GBPC-PEDC),Global Business Power Corporation - Panay Energy Development Corporation (GBPC-PEDC),NON-NPC/IPP
PEDC U3,COAL,Circulating Fluidized Bed (CFB) Coal,150.0,150.0,"Barangay Ingore, La Paz, Iloilo City, Iloilo",122.59726,10.7255,6,VISAYAS,Global Business Power Corporation - Panay Energy Development Corporation (GBPC-PEDC),Global Business Power Corporation - Panay Energy Development Corporation (GBPC-PEDC),NON-NPC/IPP
PCPC U1,COAL,Circulating Fluidized Bed (CFB) Coal,135.0,121.5,"Sitio Puntales, Barangay Nipa, Concepcion, Iloilo",123.12118,11.18754,6,VISAYAS,Palm Concepcion Power Corporation (PCPC),Palm Concepcion Power Corporation (PCPC),NON-NPC/IPP
TPC 1A Expansion,COAL,Circulating Fluidized Bed (CFB) Coal,83.7,82.0,"Barangay Daang-lusod, Toledo City, Cebu",123.6431,10.38687,7,VISAYAS,Global Business Power Corporation - Toledo Power Corporation (GBPC-TPC),Global Business Power Corporation - Toledo Power Corporation (GBPC-TPC),NON-NPC/IPP
TVI U1,COAL,Circulating Fluidized Bed (CFB) Coal,169.0,150.0,"Sitio Looc, Barangay Bato, Toledo City, Cebu",123.60153,10.35111,7,VISAYAS,"Therma Visayas, Inc. (TVI)","Therma Visayas, Inc. (TVI)",NON-NPC/IPP
TVI U2,COAL,Circulating Fluidized Bed (CFB) Coal,169.0,150.0,"Sitio Looc, Barangay Bato, Toledo City, Cebu",123.60153,10.35111,7,VISAYAS,"Therma Visayas, Inc. (TVI)","Therma Visayas, Inc. (TVI)",NON-NPC/IPP
AVON-NABAS,OIL-BASED,Bunker/Diesel Internal Combustion Engine,7.5,6.4,"Barangay Unidos, Nabas, Aklan",122.08297,11.84039,6,VISAYAS,Global Business Power Corporation - Panay Power Corporation (GBPC-PPC),Global Business Power Corporation - Panay Power Corporation (GBPC-PPC),NON-NPC/IPP
AVON-NEW WASHINGTON,OIL-BASED,Bunker/Diesel Internal Combustion Engine,5.0,4.2,"Barangay Mabilo, New Washington, Aklan",122.39075,11.67578,6,VISAYAS,Global Business Power Corporation - Panay Power Corporation,Global Business Power Corporation - Panay Power Corporation,NON-NPC/IPP
BOHOL DPP,OIL-BASED,Bunker/Diesel Internal Combustion Engine,22.1,16.0,"Dampas District, Tagbilaran City, Bohol",123.87454,9.64606,7,VISAYAS,SPC Island Power Corporation (SIPC),SPC Island Power Corporation (SIPC),NON-NPC/IPP
CALUMANGAN DPP,OIL-BASED,Bunker/Diesel Internal Combustion Engine,31.0,25.9,"Barangay Calumangan, Bago City, Negros Occidental",122.88667,10.5596,6,VISAYAS,"Central Negros Power Reliability, Inc. (CENPRI)","Central Negros Power Reliability, Inc. (CENPRI)",NON-NPC/IPP
PANAY DPP I,OIL-BASED,Bunker/Diesel Internal Combustion Engine,22.3,15.0,"Barangay Tabugon, Dingle, Iloilo",122.63141,11.02388,6,VISAYAS,SPC Island Power Corporation (SIPC),SPC Island Power Corporation (SIPC),NON-NPC/IPP
PANAY DPP III,OIL-BASED,Bunker/Diesel Internal Combustion Engine,58.3,50.0,"Barangay Tabugon, Dingle, Iloilo",122.63141,11.02388,6,VISAYAS,SPC Island Power Corporation (SIPC),SPC Island Power Corporation (SIPC),NON-NPC/IPP
PB 101,OIL-BASED,Bunker/Diesel Internal Combustion Engine Power Barge,32.0,24.0,"Obrero, Iloilo (Iloilo City, Iloilo)",122.59043,10.69844,6,VISAYAS,"More Power Barge, Inc.","More Power Barge, Inc.",NON-NPC/IPP
PB 103,OIL-BASED,Bunker/Diesel Internal Combustion Engine Power Barge,32.0,0.0,"Estancia, Iloilo (Lapu-Lapu City, Cebu)",122.59043,10.69844,6,VISAYAS,"AC Energy Philippines, Inc. (ACEPI) [formerly Phinma Energy Corporation]","AC Energy Philippines, Inc. (ACEPI) [formerly Phinma Energy Corporation]",NON-NPC/IPP
PB 104,OIL-BASED,Bunker/Diesel Internal Combustion Engine Power Barge,32.0,29.0,"Tapal Wharf, Ubay, Bohol",124.52632,10.05377,7,VISAYAS,SPC Power Corporation (SPC),SPC Power Corporation (SPC),NON-NPC/IPP
TPC (Carmen Station),OIL-BASED,Bunker/Diesel Internal Combustion Engine,45.8,40.0,"Daang-Lungsod, Toledo City, Cebu",123.64235,10.38705,7,VISAYAS,Global Business Power Corporation - Toledo Power Corporation (GBPC-TPC),Global Business Power Corporation - Toledo Power Corporation (GBPC-TPC),NON-NPC/IPP
TPVI DPP,OIL-BASED,Bunker/Diesel Internal Combustion Engine,44.6,40.6,"Barangay Colon, Naga, Cebu",123.75969,10.21768,7,VISAYAS,"Therma Power Visayas, Inc.","Therma Power Visayas, Inc.",NON-NPC/IPP
Isabel Modular Diesel Ancillary Service Power Plant,OIL-BASED,Modular Diesel,86.3,70.7,"Barangay Libertad, Isabel, Leyte",124.4443,10.8971,8,VISAYAS,Isabel Ancillary Services Co. Ltd. (IASCO),Isabel Ancillary Services Co. Ltd. (IASCO),NON-NPC/IPP
EAST ASIA UTILITIES (MEPZA),OIL-BASED,Bunker/Diesel Internal Combustion Engine,49.6,45.5,"Barrio Ibo, MEPZ, Lapu-Lapu City, (Cebu City), Cebu",123.98581,10.33351,7,VISAYAS,East Asia Utilities Corporation (EAUC),East Asia Utilities Corporation (EAUC),NON-NPC/IPP
ENERVANTAGE DPP,OIL-BASED,Bunker/Diesel Internal Combustion Engine,11.0,8.0,"Barangay Timpas, Panit-an, Capiz",122.75829,11.46871,6,VISAYAS,Enervantage Suppliers Co. Inc.,Enervantage Suppliers Co. Inc.,NON-NPC/IPP
CEBU PRIVATE POWER,OIL-BASED,Bunker/Diesel Internal Combustion Engine,70.0,64.0,"Old VECO Compound, Barangay Ermita, Carbon, Cebu City",123.89826,10.29012,7,VISAYAS,Cebu Private Power Corporation (CPPC),Cebu Private Power Corporation (CPPC),NON-NPC/IPP
CALBAYOG BCFDPP,OIL-BASED,Bunker-C Fired Diesel (BCFD),11.2,10.6,"Purok 1, Sitio Looc, Barangay Carayman, Calbayog City, Samar",124.64361,12.05551,8,VISAYAS,GT-Energy Corp. (GTEC),GT-Energy Corp. (GTEC),NON-NPC/IPP
DESCO NATURAL GAS,NATURAL GAS,Gas Engine,1.0,0.0,"Barangay Libertad, Bogo City, Cebu",124.0167,11.0333,7,VISAYAS,DESCO Inc.,DESCO Inc.,NON-NPC/IPP
CAB,BIOMASS,Bagasse-fired Cogeneration Plant,25.0,12.0,"Barangay Calasga-an, Bais City, Negros Oriental",123.09959,9.53881,7,VISAYAS,Central Azucarera de Bais (CAB),Central Azucarera de Bais (CAB),NON-NPC/IPP
CASA,BIOMASS,Bagasse-fired Cogeneration Plant,15.0,12.0,"Barangay Cadilang, Passi, Iloilo, Panay",122.62232,11.0887,6,VISAYAS,Central Azucarera De San Antonio Inc. (CASA),Central Azucarera De San Antonio Inc. (CASA),NON-NPC/IPP
FIRST FARMERS,BIOMASS,Bagasse-fired Cogeneration Plant,21.8,11.4,"Barangay Dos Hermanas, Talisay City, Negros Occidental",123.04405,10.73713,6,VISAYAS,First Farmers Holding Corporation (FFHC),First Farmers Holding Corporation (FFHC),NON-NPC/IPP
HPCo,BIOMASS,Bagasse-fired Cogeneration Plant,28.0,17.7,"Silay-Hawaiian Central, Silay City, Negros Occidental",123.00292,10.83082,6,VISAYAS,Hawaiian Philippines Company (HPCo),Hawaiian Philippines Company (HPCo),NON-NPC/IPP
SAN CARLOS BIOENERGY (SCBI),BIOMASS,Rice Husk-fired Cogeneration Plant,8.3,4.4,"San Carlos Ecozone, Barangay Palampas and Punao, San Carlos City, Negros Occidental",123.42115,10.51413,6,VISAYAS,"San Carlos Bioenergy, Inc. (SCBI)","San Carlos Bioenergy, Inc. (SCBI)",NON-NPC/IPP
SAN CARLOS BIOPOWER (SCBP),BIOMASS,Multi-feedstock Power Plant,20.0,18.0,"Circumferential Road, San Carlos Economic Zone II, Barangay Palampas, San Carlos City, Negros Occidental",123.41813,10.51173,6,VISAYAS,"San Carlos Biopower, Inc.","San Carlos Biopower, Inc.",NON-NPC/IPP
SOUTH NEGROS BIOPOWER,BIOMASS,Multi-feedstock Power Plant,25.0,22.4,"Barangay Cubay, La Carlota City, Negros Occidental",122.92853,10.42884,6,VISAYAS,"South Negros Biopower, Inc.","South Negros Biopower, Inc.",NON-NPC/IPP
NORTH NEGROS BIOPOWER,BIOMASS,Multi-feedstock Power Plant,25.0,22.4,"Barangay Sta. Teresa, Manapla, Negros Occidental",123.17562,10.94851,6,VISAYAS,"North Negros  Biopower, Inc.","North Negros  Biopower, Inc.",NON-NPC/IPP
URC,BIOMASS,Bagasse-fired Cogeneration Plant,46.0,20.0,"San Juan, Barangay Camuga, Kabankalan, Negros Occidental",122.81189,9.99075,6,VISAYAS,Universal Robina Corporation (URC),Universal Robina Corporation (URC),NON-NPC/IPP
VMC,BIOMASS,Bagasse-fired Cogeneration Plant,23.0,2.5,"VMC Compound, JJ Osorio St., Barangay XVI, Victorias City, Negros Occidental",123.06449,10.88123,6,VISAYAS,Victorias Milling Company Inc. (VMCI),Victorias Milling Company Inc. (VMCI),NON-NPC/IPP
VMC EXPANSION,BIOMASS,Bagasse-fired Cogeneration Plant,40.0,40.00,"Barangay XVI, Victorias City, Negros Occidental",123.07173,10.88055,6,VISAYAS,Victorias Milling Company Inc. (VMCI),Victorias Milling Company Inc. (VMCI),NON-NPC/IPP
BISCOM,BIOMASS,Bagasse-fired Cogeneration Plant,48.5,12.3,"Binalbagan, Himamaylan, Negros Occidental",122.86723,10.20015,6,VISAYAS,"BISCOM, Inc.","BISCOM, Inc.",NON-NPC/IPP
TONGONAN I GPP,GEOTHERMAL,Single Flash,123.0,115.4,"Barangay Tongonan, Kananga, Leyte",124.63716,11.1615,8,VISAYAS,Green Core Geothermal Inc. (GCGI),Green Core Geothermal Inc. (GCGI),NON-NPC/IPP
NASULO GPP,GEOTHERMAL,Single Flash,49.4,48.3,"Puhagan, Valencia, Negros Oriental",123.15321,9.28024,7,VISAYAS,Energy Development Corporation (EDC),Energy Development Corporation (EDC),NON-NPC/IPP
PALINPINON GPP,GEOTHERMAL,Single Flash,192.5,172.5,"Puhagan, Valencia, Negros Oriental",123.17272,9.29495,7,VISAYAS,Green Core Geothermal Inc. (GCGI),Green Core Geothermal Inc. (GCGI),NON-NPC/IPP
COSMO SOLAR,SOLAR,Ground Mounted Solar PVs,5.7,0.0,"Barangay Narat-an, Miag-ao, Iloilo",122.16762,10.61489,6,VISAYAS,"Cosmo Solar Energy, Inc.","Cosmo Solar Energy, Inc.",NON-NPC/IPP
FIRST TOLEDO SOLAR,SOLAR,Ground Mounted Solar PVs,60.0,48.0,"Hacienda Baltao, Talavera, Toledo, Cebu",123.67377,10.41514,7,VISAYAS,"Citicore Solar Cebu, Inc.","Citicore Solar Cebu, Inc.",NON-NPC/IPP
HELIOS,SOLAR,Ground Mounted Solar PVs,132.5,108.0,"Brgy., Tinampa-an Cadiz City, Negros Occidental",123.29729,10.92422,6,VISAYAS,Helios Solar Energy Corporation (HSEC),Helios Solar Energy Corporation (HSEC),NON-NPC/IPP
ISLASOL II,SOLAR,Ground Mounted Solar PVs,32.0,24.7,"Barangay Cubay, La Carlota City, Negros Occidental",122.93249,10.44392,6,VISAYAS,Negros Island Solar Power Inc. (ISLASOL),Negros Island Solar Power Inc. (ISLASOL),NON-NPC/IPP
ISLASOL III,SOLAR,Ground Mounted Solar PVs,48.0,33.9,"Barangay Sta. Teresa, Manapla, Negros Occidental",123.167,10.943,6,VISAYAS,Negros Island Solar Power Inc. (ISLASOL),Negros Island Solar Power Inc. (ISLASOL),NON-NPC/IPP
MONTESOL,SOLAR,Ground Mounted Solar PVs,18.0,13.2,"Barangay Tamisu, Bais City, Negros Oriental",123.09712,9.6348,7,VISAYAS,Monte Solar Energy Inc. (MONTESOL),Monte Solar Energy Inc. (MONTESOL),NON-NPC/IPP
SACASOL I - A,SOLAR,Ground Mounted Solar PVs,13.0,9.3,"Barangay Punao, San Carlos, Negros Occidental",123.4351,10.5161,6,VISAYAS,San Carlos Solar Energy Inc. (SACASOL),San Carlos Solar Energy Inc. (SACASOL),NON-NPC/IPP
SACASOL I - B,SOLAR,Ground Mounted Solar PVs,9.0,4.4,"Barangay Punao, San Carlos, Negros Occidental",123.4351,10.5161,6,VISAYAS,San Carlos Solar Energy Inc. (SACASOL),San Carlos Solar Energy Inc. (SACASOL),NON-NPC/IPP
SACASOL I - C & D,SOLAR,Ground Mounted Solar PVs,23.0,17.1,"Barangay Punao, San Carlos, Negros Occidental",123.4307,10.523,6,VISAYAS,San Carlos Solar Energy Inc. (SACASOL),San Carlos Solar Energy Inc. (SACASOL),NON-NPC/IPP
SACASUN,SOLAR,Ground Mounted Solar PVs,46.8,13.7,"Ecozone Blvd., San Carlos Ecozone, Barangay Punao, San Carlos, Negros Occidental",123.4255,10.51457,6,VISAYAS,San Carlos Sun Power Inc. (SACASUN),San Carlos Sun Power Inc. (SACASUN),NON-NPC/IPP
SEPALCO,SOLAR,Ground Mounted Solar PVs,50.0,10.1,"Barangay Castilla, Palo, Leyte",124.91736,11.13685,8,VISAYAS,"Sulu Electric Power and Light (Phils.), Inc. (SEPALCO)","Sulu Electric Power and Light (Phils.), Inc. (SEPALCO)",NON-NPC/IPP
SILAY SOLAR,SOLAR,Ground Mounted Solar PVs,25.0,20.0,"Barangay Rizal, Silay City, Negros Occidental",122.99254,10.80569,6,VISAYAS,"Citicore Solar Negros Occidental, Inc.(formerly: Silay Solar Power, Inc.)","Citicore Solar Negros Occidental, Inc.(formerly: Silay Solar Power, Inc.)",NON-NPC/IPP
SOLEQ,SOLAR,Ground Mounted Solar PVs,24.5,24.5,"Barangay Dolores, Ormoc, Leyte",124.63437,11.08722,8,VISAYAS,First Solar Energy Corp (formerly: First Soleq Energy Corporation),First Solar Energy Corp (formerly: First Soleq Energy Corporation),NON-NPC/IPP
JANOPOL HEPP,HYDROELECTRIC,Run-of-River type HEPP,5.0,0.0,"Sto. Niño, Balilihan, Bohol",124.05942,9.77602,7,VISAYAS,Bohol I Electric Cooperative Inc. (BOHECO I),Bohol I Electric Cooperative Inc. (BOHECO I),NON-NPC/IPP
VILLASIGA HEPP,HYDROELECTRIC,Run-of-River type HEPP,8.1,6.3,"Barangay Igsoro, Bugasong, Antique",122.14723,11.16751,6,VISAYAS,Sunwest Water and Electric Company Inc. (SUWECO),Sunwest Water and Electric Company Inc. (SUWECO),NON-NPC/IPP
TUBIG HEPP,HYDROELECTRIC,Run-of-River type HEPP,15.9,15.9,"Taft, Eastern Samar & Hinabangan, Samar",125.090789,11.804722,8,VISAYAS,Taft Hydroenergy Corporation,Taft Hydroenergy Corporation,NON-NPC/IPP
TIMBABAN HEPP,HYDROELECTRIC,Run-of-River type HEPP,18.9,18.9,"Barangay Ma. Cristina, Madalag, Aklan",122.21608,11.54021,6,VISAYAS,Oriental Energy and Power Generation Inc.,Oriental Energy and Power Generation Inc.,NON-NPC/IPP
LOBOC HEPP,HYDROELECTRIC,Run-of-River type HEPP,1.2,1.2,"Barangay Gotozon, Loboc, Bohol",124.02908,9.66386,7,VISAYAS,Sta. Clara Power Corporation,Sta. Clara Power Corporation,NON-NPC/IPP
LOBOC HEPP 2,HYDROELECTRIC,Run-of-River type HEPP,1.2,0.0,"Barangay Gotozon, Loboc, Bohol",124.02908,9.66386,7,VISAYAS,Sta. Clara Power Corporation,Sta. Clara Power Corporation,NON-NPC/IPP
SEVILLA HEPP,HYDROELECTRIC,Run-of-River type HEPP,2.5,0.0,"Barangay Ewon, Sevilla, Bohol",124.04127,9.67888,7,VISAYAS,Bohol I Electric Cooperative Inc. (BOHECO I),Bohol I Electric Cooperative Inc. (BOHECO I),NON-NPC/IPP
AMLAN HEPP,HYDROELECTRIC,Run-of-River type HEPP,0.8,0.8,"Sitio Pasalan, Barangay Silab, Amlan, Negros Oriental",123.16622,9.37702,7,VISAYAS,ICS Renewables Inc.,ICS Renewables Inc.,NON-NPC/IPP
BASAK,HYDROELECTRIC,Run-of-River type HEPP,0.5,0.5,"Basak, Badian, Cebu",123.41192,9.84376,7,VISAYAS,"Cebu I Electric Cooperative, Inc. (CEBECO I)","Cebu I Electric Cooperative, Inc. (CEBECO I)",NON-NPC/IPP
MANTAYUPAN,HYDROELECTRIC,Run-of-River type HEPP,0.5,0.5,"Mantayupan, Barili, Cebu",123.53419,10.10173,7,VISAYAS,"Cebu I Electric Cooperative, Inc. (CEBECO I)","Cebu I Electric Cooperative, Inc. (CEBECO I)",NON-NPC/IPP
MATUTINAO,HYDROELECTRIC,Run-of-River type HEPP,0.7,0.0,"Matutinao, Badian, Cebu",123.3745,9.80441,7,VISAYAS,"Cebu I Electric Cooperative, Inc. (CEBECO I)","Cebu I Electric Cooperative, Inc. (CEBECO I)",NON-NPC/IPP
NABAS WIND Ph1,WIND,On-shore Wind Turbine,36.0,21.0,"Barangay Pawa, Nabas, Aklan",121.98588,11.8798,6,VISAYAS,PetroWind Energy Inc. (PWEI),PetroWind Energy Inc. (PWEI),NON-NPC/IPP
TAREC,WIND,On-shore Wind Turbine,54.0,54.0,"Barangay Sucluran, San Lorenzo, Guimaras",122.69227,10.59068,6,VISAYAS,Guimaras Wind Power Corporation,AC Energy Philippines,NON-NPC/IPP
KABANKALAN BESS,ENERGY STORAGE SYSTEM (ESS),Lithium-Ion BESS,22.5,22.5,"Barangay Binucuil, Kabankalan, Negros Occidental",122.84757,10.01925,6,VISAYAS,SMCGP Philippines Energy Storage Co. Ltd.,SMCGP Philippines Energy Storage Co. Ltd.,NON-NPC/IPP
KABANKALAN PH2 BESS,ENERGY STORAGE SYSTEM (ESS),Lithium-Ion BESS,12.2,12.2,"Barangay Binucuil, Kabankalan, Negros Occidental",122.84757,10.01925,6,VISAYAS,SMCGP Philippines Energy Storage Co. Ltd.,SMCGP Philippines Energy Storage Co. Ltd.,NON-NPC/IPP
TOLEDO BESS,ENERGY STORAGE SYSTEM (ESS),Battery ESS,23.7,23.7,"Barangay Calong-Calong, Toledo City, Cebu",123.66838,10.41545,7,VISAYAS,SMGP BESS Power Inc.,SMGP BESS Power Inc.,NON-NPC/IPP
UBAY BESS,ENERGY STORAGE SYSTEM (ESS),Battery ESS,23.3,23.3,"Barangay Imelda, Ubay, Bohol",124.51331,10.02597,7,VISAYAS,SMGP BESS Power Inc.,SMGP BESS Power Inc.,NON-NPC/IPP
ORMOC PH 1 BESS,ENERGY STORAGE SYSTEM (ESS),Battery ESS,23.7,20.0,"Barangay Milagro, Municipality of Ormoc, Province of Leyte",124.64432,11.09006,8,VISAYAS,SMGP BESS Power Inc.,SMGP BESS Power Inc.,NON-NPC/IPP
ORMOC PH 2 BESS,ENERGY STORAGE SYSTEM (ESS),Battery ESS,23.7,20.0,"Barangay Milagro, Municipality of Ormoc, Province of Leyte",124.64432,11.09006,8,VISAYAS,SMGP BESS Power Inc.,SMGP BESS Power Inc.,NON-NPC/IPP
FDC MISAMIS U1,COAL,Circulating Fluidized Bed (CFB) Coal,135.0,123.0,"Barangay Balacanas, Tambobong, PHIVIDEC,Villanueva,Misamis Oriental",124.74795,8.56127,10,MINDANAO,"Filinvest Development Corporation (FDC) Utilities, Inc.","Filinvest Development Corporation (FDC) Utilities, Inc.",NON-NPC/IPP
FDC MISAMIS U2,COAL,Circulating Fluidized Bed (CFB) Coal,135.0,123.0,"Barangay Balacanas, Tambobong, PHIVIDEC,Villanueva,Misamis Oriental",124.74795,8.56127,10,MINDANAO,"Filinvest Development Corporation (FDC) Utilities, Inc.","Filinvest Development Corporation (FDC) Utilities, Inc.",NON-NPC/IPP
FDC MISAMIS U3,COAL,Circulating Fluidized Bed (CFB) Coal,135.0,123.0,"Barangay Balacanas, Tambobong, PHIVIDEC,Villanueva,Misamis Oriental",124.74795,8.56127,10,MINDANAO,"Filinvest Development Corporation (FDC) Utilities, Inc.","Filinvest Development Corporation (FDC) Utilities, Inc.",NON-NPC/IPP
MINDANAO COAL U1,COAL,Pulverized Sub Critical Coal,116.0,105.0,"Barangay Balacanas, Tambobong, PHIVIDEC,Villanueva,Misamis Orriental",124.75812,8.57198,10,MINDANAO,STEAG State Power Inc. (SPI),Power Sector Assets and Liabilities Management Corporation (PSALM),NPC-IPP
MINDANAO COAL U2,COAL,Pulverized Sub Critical Coal,116.0,105.0,"Barangay Balacanas, Tambobong, PHIVIDEC,Villanueva,Misamis Orriental",124.75812,8.57198,10,MINDANAO,STEAG State Power Inc. (SPI),Power Sector Assets and Liabilities Management Corporation (PSALM),NPC-IPP
SEC U2,COAL,Circulating Fluidized Bed (CFB) Coal,118.5,105.0,"Sitio Tampuan, Barangay Kamanga, Maasim, Sarangani",125.08023,5.86856,12,MINDANAO,Sarangani Energy Corporation (SEC),Sarangani Energy Corporation (SEC),NON-NPC/IPP
THERMA SOUTH U1,COAL,Circulating Fluidized Bed (CFB) Coal,150.0,130.0,"Barangay Binugao, Davao City/ Sta. Cruz, Davao Del Sur",125.47905,6.96576,11,MINDANAO,Therma South Inc. (TSI),Therma South Inc. (TSI),NON-NPC/IPP
THERMA SOUTH U2,COAL,Circulating Fluidized Bed (CFB) Coal,150.0,130.0,"Barangay Binugao, Davao City/ Sta. Cruz, Davao Del Sur",125.47942,6.96466,11,MINDANAO,Therma South Inc. (TSI),Therma South Inc. (TSI),NON-NPC/IPP
GNPOWER KAUSAWAGAN U1,COAL,Circulating Fluidized Bed (CFB) Coal,151.0,138.0,"Barangay Libertad, Kauswagan, Lanao Del Norte",124.11782,8.18576,10,MINDANAO,GNPower Kauswagan Ltd. Co.,GNPower Kauswagan Ltd. Co.,NON-NPC/IPP
