Facility Name,Resource Category,Technology Type,Installed Capacity (MW),Dependable Capacity (MW),Location,Longitude,Latitude,Region,Island,Operator,Owner,Owner Type
GNPOWER KAUSAWAGAN U2,COAL,Circulating Fluidized Bed (CFB) Coal,151.0,138.0,"Barangay Libertad, Kauswagan, Lanao Del Norte",124.11782,8.18576,10,MINDANAO,GNPower Kauswagan Ltd. Co.,GNPower Kauswagan Ltd. Co.,NON-NPC/IPP
GNPOWER KAUSAWAGAN U3,COAL,Circulating Fluidized Bed (CFB) Coal,151.0,138.0,"Barangay Libertad, Kauswagan, Lanao Del Norte",124.11782,8.18576,10,MINDANAO,GNPower Kauswagan Ltd. Co.,GNPower Kauswagan Ltd. Co.,NON-NPC/IPP
GNPOWER KAUSAWAGAN U4,COAL,Circulating Fluidized Bed (CFB) Coal,151.0,138.0,"Barangay Libertad, Kauswagan, Lanao Del Norte",124.11782,8.18576,10,MINDANAO,GNPower Kauswagan Ltd. Co.,GNPower Kauswagan Ltd. Co.,NON-NPC/IPP
MPC Balingasag Power Station U1,COAL,Circulating Fluidized Bed (CFB) Coal,55.0,50.0,"Barangay Mandagoa, Balingasag, Misamis Oriental",124.7677,8.76635,10,MINDANAO,Minergy Power Corporation,Minergy Power Corporation,NON-NPC/IPP
MPC Balingasag Power Station U2,COAL,Circulating Fluidized Bed (CFB) Coal,55.0,50.0,"Barangay Mandagoa, Balingasag, Misamis Oriental",124.7677,8.76635,10,MINDANAO,Minergy Power Corporation,Minergy Power Corporation,NON-NPC/IPP
MPC Balingasag Power Station U3,COAL,Circulating Fluidized Bed (CFB) Coal,55.0,50.0,"Barangay Mandagoa, Balingasag, Misamis Oriental",124.7677,8.76635,10,MINDANAO,Minergy Power Corporation,Minergy Power Corporation,NON-NPC/IPP
SEC U1,COAL,Circulating Fluidized Bed (CFB) Coal,118.5,105.0,"Barangay Kamanga, Maasim, Sarangani",125.08029,5.86841,12,MINDANAO,Sarangani Energy Corporation (SEC),Sarangani Energy Corporation (SEC),NON-NPC/IPP
PSPE,COAL,Circulating Fluidized Bed (CFB) Coal,25.0,20.0,"Barangay Kiwalan, Iligan City, Lanao Del Norte",124.26455,8.28521,10,MINDANAO,Powersource Philippines Energy Inc. (PSPE),Powersource Philippines Energy Inc. (PSPE),NON-NPC/IPP
KEGI - JIMENEZ,OIL-BASED,Bunker/Diesel Internal Combustion Engine,16.2,15.5,"Barangay San Isidro, Brgy. San Isidro, Jimenez",123.76293,8.32284,10,MINDANAO,King Energy Generation Inc. (KEGI),King Energy Generation Inc. (KEGI),NON-NPC/IPP
KEGI - PANAON,OIL-BASED,Bunker/Diesel Internal Combustion Engine,15.7,15.0,"Barangay Map-an, Panaon, Ozamis City, Misamis Occ.",123.83225,8.37236,10,MINDANAO,King Energy Generation Inc. (KEGI),King Energy Generation Inc. (KEGI),NON-NPC/IPP
KEGI - TANDAG,OIL-BASED,Bunker/Diesel Internal Combustion Engine,7.8,7.5,"Barangay Telaje, Tandag, Surigao del Sur",126.18785,9.05762,13,MINDANAO,King Energy Generation Inc. (KEGI),King Energy Generation Inc. (KEGI),NON-NPC/IPP
MPC - Iligan DPP,OIL-BASED,Bunker/Diesel Internal Combustion Engine,114.4,41.9,"Sitio Mapalad, Barangay Dalipuga, Dalipuga, Iligan City, Lanao del Norte",124.25523,8.32787,10,MINDANAO,Mapalad Power Corporation (MPC),Mapalad Power Corporation (MPC),NON-NPC/IPP
SPPC,OIL-BASED,Bunker/Diesel Internal Combustion Engine,61.7,55.0,"Barangay Baluntay, Alabel, Sarangani",125.25984,6.12963,12,MINDANAO,Southern Philippines Power Corp. (SPPC),Southern Philippines Power Corp. (SPPC),NON-NPC/IPP
TMI 1,OIL-BASED,Bunker/Diesel Internal Combustion Engine Power Barge,100.0,96.0,"Barangay San Roque, Maco, Davao del Norte",125.8533,7.34992,11,MINDANAO,Therma Marine Inc. (TMI),Therma Marine Inc. (TMI),NON-NPC/IPP
TMI 2,OIL-BASED,Bunker/Diesel Internal Combustion Engine Power Barge,100.0,96.0,"Barangay Sta. Ana, Nasipit, Agusan del Norte",125.8533,7.34992,13,MINDANAO,Therma Marine Inc. (TMI),Therma Marine Inc. (TMI),NON-NPC/IPP
WMPC,OIL-BASED,Bunker/Diesel Internal Combustion Engine,112.0,101.7,"Malasugat, Barangay Sangali, Sangali, Zamboanga City, Zamboanga, del Sur",122.21394,7.0818,9,MINDANAO,Western Mindanao Power Corporation (WMPC),Western Mindanao Power Corporation (WMPC),NON-NPC/IPP
MATI BUNKER-C*,OIL-BASED,Bunker/Diesel Internal Combustion Engine,11.0,11.0,"Libudon Road, Lower Dawan, Mati City, Davao Oriental",126.15493,7.01192,11,MINDANAO,Supreme Power Corporation (SPC),Supreme Power Corporation (SPC),NON-NPC/IPP
BPC DPP,OIL-BASED,Bunker/Diesel Internal Combustion Engine,7.3,6.4,"National Highway, Barangay Barandias, Municipality of Pangantucan, Province of Bukidnon",124.77731,7.81936,10,MINDANAO,Bukidnon Power Corporation (BPC),Bukidnon Power Corporation (BPC),NON-NPC/IPP
COTABATO LIGHT,OIL-BASED,Bunker/Diesel Internal Combustion Engine,9.6,4.3,"Sinsuat Avenue, Cotabato City, Maguindanao",124.24506,7.21763,BARMM,MINDANAO,Cotabato Light and Power Company (CLPC),Cotabato Light and Power Company (CLPC),NON-NPC/IPP
KEGI - BUKIDNON,OIL-BASED,Bunker/Diesel Internal Combustion Engine,3.2,3.0,"Barangay Puntian,Valencia City, Bukidnon",125.01622,7.98935,10,MINDANAO,King Energy Generation Inc. (KEGI),King Energy Generation Inc. (KEGI),NON-NPC/IPP
KEGI - CAMIGUIN,OIL-BASED,Bunker/Diesel Internal Combustion Engine,4.1,4.0,"Barangay Maubog, Balbagon, Mambajao, Camiguin",124.73763,9.22962,10,MINDANAO,King Energy Generation Inc. (KEGI),King Energy Generation Inc. (KEGI),NON-NPC/IPP
KEGI - MARAMAG,OIL-BASED,Bunker/Diesel Internal Combustion Engine,7.8,7.5,"Barangay Dologon, Maramag , Bukidnon",125.05818,7.83676,10,MINDANAO,King Energy Generation Inc. (KEGI),King Energy Generation Inc. (KEGI),NON-NPC/IPP
KEGI - MISAMIS OR.,OIL-BASED,Bunker/Diesel Internal Combustion Engine,10.6,10.0,"Barangay San Luis, Gingoong, Misamis Oriental",125.04577,8.87102,10,MINDANAO,King Energy Generation Inc. (KEGI),King Energy Generation Inc. (KEGI),NON-NPC/IPP
MEGC,OIL-BASED,Bunker/Diesel Internal Combustion Engine,15.0,12.8,"Sitio Mapalad, Barangay Dalipuga, Iligan City, Lanao del Norte",124.24706,8.23658,10,MINDANAO,Mapalad Energy Generation Corp. (MEGC),Mapalad Energy Generation Corp. (MEGC),NON-NPC/IPP
MINERGY DPP 1,OIL-BASED,Bunker/Diesel Internal Combustion Engine,18.9,18.0,"Barangay Tablon, Cagayan de Oro City, Misamis Oriental",124.72507,8.47689,10,MINDANAO,"Mindanao Energy Systems, Inc. (MINERGY)","Mindanao Energy Systems, Inc. (MINERGY)",NON-NPC/IPP
MINERGY DPP 2,OIL-BASED,Bunker/Diesel Internal Combustion Engine,27.4,26.0,"Barangay Tablon, Cagayan de Oro City, Misamis Oriental",124.72507,8.47689,10,MINDANAO,"Mindanao Energy Systems, Inc. (MINERGY)","Mindanao Energy Systems, Inc. (MINERGY)",NON-NPC/IPP
NAC DPP,OIL-BASED,Bunker/Diesel Internal Combustion Engine,10.9,8.2,"Km. 10, Barangay Quezon, Surigao City, Surigao del Norte",125.48277,9.76992,13,MINDANAO,Nickel Asia Corporation (NAC),Nickel Asia Corporation (NAC),NON-NPC/IPP
NBPC DPP,OIL-BASED,Bunker/Diesel Internal Combustion Engine,6.2,5.0,"Barangay Bugcaon, Lantapan, Bukidnon",125.12141,8.04704,10,MINDANAO,North Bukidnon Power Corporation (NBPC),North Bukidnon Power Corporation (NBPC),NON-NPC/IPP
PACERM-1,OIL-BASED,Bunker/Diesel Internal Combustion Engine,10.5,10.5,"Barangay Quibonbon, El Salvador City, Misamis Oriental",124.51479,8.56619,10,MINDANAO,PACERM-1 Energy Corporation,PACERM-1 Energy Corporation,NON-NPC/IPP
PBI,OIL-BASED,Bunker/Diesel Internal Combustion Engine,10.4,10.2,"Purok 3, Barangay Alae, Manolo Fortich, Bukidnon",124.82106,8.41553,10,MINDANAO,Peak Power Bukidnon. Inc. (PBI),Peak Power Bukidnon. Inc. (PBI),NON-NPC/IPP
PSC,OIL-BASED,Waste Heat Recovery System,34.9,32.7,"Barangay Balacanas, Tambobong, PHIVIDEC,Villanueva,Misamis Orriental",124.76898,8.57114,10,MINDANAO,Philippine Sinter Corporation (PSC),Philippine Sinter Corporation (PSC),NON-NPC/IPP
PSFI,OIL-BASED,Bunker/Diesel Internal Combustion Engine,5.2,5.0,"ASELCO Compound, Barangay San Isidro, San Francisco, Agusan del Sur",125.97358,8.48544,13,MINDANAO,Peak Power San Francisco (PSFI),Peak Power San Francisco (PSFI),NON-NPC/IPP
PSFI 2,OIL-BASED,Bunker/Diesel Internal Combustion Engine,5.2,5.0,"ASELCO Compound, Barangay San Isidro, San Francisco, Agusan del Sur",125.97358,8.48544,13,MINDANAO,Peak Power San Francisco (PSFI),Peak Power San Francisco (PSFI),NON-NPC/IPP
PSI,OIL-BASED,Bunker/Diesel Internal Combustion Engine,20.9,19.6,"SOCOTECO II Compound, Barangay Apopong, General Santos City, South Cotabato",125.14265,6.1316,12,MINDANAO,"Peak Power Soccsargen, Inc. (PSI)","Peak Power Soccsargen, Inc. (PSI)",NON-NPC/IPP
PSI 2,OIL-BASED,Bunker/Diesel Internal Combustion Engine,13.9,13.9,"SOCOTECO II Compound, Barangay Apopong, General Santos City, South Cotabato",125.14265,6.1316,12,MINDANAO,"Peak Power Soccsargen, Inc. (PSI)","Peak Power Soccsargen, Inc. (PSI)",NON-NPC/IPP
SPC - KORONADAL,OIL-BASED,Bunker/Diesel Internal Combustion Engine,11.9,11.9,"Purok Garfin, Barangay Paraiso, Koronadal, South Cotabato",124.7888,6.57182,12,MINDANAO,Supreme Power Corporation (SPC),Supreme Power Corporation (SPC),NON-NPC/IPP
TPI DPP,OIL-BASED,Bunker/Diesel Internal Combustion Engine,4.4,3.0,"Sagadan, Barangay Poblacion, Tubod, Lanao del Norte",123.79208,8.04061,10,MINDANAO,Bussbarr Corporation,"Total Power, Inc.",NON-NPC/IPP
ZAMCELCO DPP,OIL-BASED,Bunker/Diesel Internal Combustion Engine,16.0,16.0,"ZAMCELCO Complex, MCLL Highway, Zamboanga City",122.09329,6.93654,9,MINDANAO,"Zamboanga City Electric Cooperative, Inc. (ZAMCELCO)","Zamboanga City Electric Cooperative, Inc. (ZAMCELCO)",NON-NPC/IPP
IGACOS MODULAR DPPs,BIOMASS,Bagasse-fired Cogeneration Plant,15.0,13.5,"Lamsan Industrial Complex, Barangay Crossing Simuay, Sultan Kudarat, Maguindanao",124.30216,7.27598,ARMM,MINDANAO,Lamsan Power Corporation (LPC),Lamsan Power Corporation (LPC),NON-NPC/IPP
GEEC,BIOMASS,Biomass Cogeneration Power Plant,3.5,0.00,"Barangay Poblacion, Buluan, Maguindanao",124.78071,6.70982,ARMM,MINDANAO,Green Earth Enersource Corporation (GEEC),Green Earth Enersource Corporation (GEEC),NON-NPC/IPP
BFI (Biomass),BIOMASS,Biomass Cogeneration Power Plant,5.96,3.5,"Barangay Dumadalig, Tantangan, South Cotabato",124.75408,6.58036,12,MINDANAO,"Biotech Farms, Inc. (BFI)","Biotech Farms, Inc. (BFI)",NON-NPC/IPP
BFI (Biogas),BIOMASS,Biogas Power Plant,12.39,6.4,"Banga, South Cotabato",124.80226,6.46063,12,MINDANAO,"Biotech Farms, Inc. (BFI)","Biotech Farms, Inc. (BFI)",NON-NPC/IPP
CSCI,BIOMASS,Bagasse-fired Cogeneration Plant,35.90,0.0,"Barangay North Poblacion, Maramag, Bukidnon",125.0236,7.7637,10,MINDANAO,"Crystal Sugar Company, Inc.","Crystal Sugar Company, Inc.",NON-NPC/IPP
SPGI,BIOMASS,Rice Husk-Fired Biomass Power Plant,6.23,5.3,"Barangay Centralla, Surallah, South Cotabato",124.7599,6.33984,12,MINDANAO,Surallah Power Generation Inc.,Surallah Power Generation Inc.,NON-NPC/IPP
LPEC,BIOMASS,Rice Husk-Fired Biomass Power Plant,6.00,5.3,"Barangay Commonwealth, Aurora, Zamboanga del Sur",123.53892,7.97369,9,MINDANAO,Libertad Power and Energy Corporation (LPEC),Libertad Power and Energy Corporation (LPEC),NON-NPC/IPP
CSCCI COGEN PLANT,BIOMASS,Biomass Cogeneration Power Plant,9.90,3.4,"Barangay Kilada, Matalam, North Cotabato",124.89187,7.11229,12,MINDANAO,Cotabato Sugar Central Company Inc.,Cotabato Sugar Central Company Inc.,NON-NPC/IPP
MT APO - EDC GPP,GEOTHERMAL,Single Flash,108.5,103.3,"Barangay Ilomavis, Kidapawan, North Cotabato",125.21985,7.01296,12,MINDANAO,Energy Development Corp. (EDC),"Filinvest Development Corporation (FDC) Utilities, Inc.",NON-NPC/IPP
Mindanao 3 (M3) Binary Geothermal Plant,GEOTHERMAL,Binary,3.7,3.0,"Barangay Ilomavis, Kidapawan, North Cotabato",125.21985,7.01296,12,MINDANAO,Energy Development Corp. (EDC),Energy Development Corp. (EDC),NON-NPC/IPP
DIGOS,SOLAR,Ground Mounted Solar Photovoltaic System,28.6,23.8,"Barangay San Roque, DigosCity, Davao del Sur",125.28504,6.77059,11,MINDANAO,"Alterpower Digos Solar, Inc.","Alterpower Digos Solar, Inc.",NON-NPC/IPP
KIBAWE,SOLAR,Ground Mounted Solar Photovoltaic System,10.5,8.2,"Barangay Labuagon, Kibawe, Bukidnon",124.97133,7.56063,10,MINDANAO,Asian Greenergy Corporation,Asian Greenergy Corporation,NON-NPC/IPP
CENTRALLA,SOLAR,Ground Mounted Solar PVs,6.2,2.6,"Barangay Centralla, Surallah, South Cotabato",124.74309,6.3333,12,MINDANAO,"Citicore Solar South Cotabato, Inc. (formerly: nv vogt Philippines Solar Energy One, Inc.)","Citicore Solar South Cotabato, Inc. (formerly: nv vogt Philippines Solar Energy One, Inc.)",NON-NPC/IPP
CEPALCO,SOLAR,Ground Mounted Solar PVs,1.0,0.2,"Sitio Lomboy, Indahag Road, Cagayan de Oro, Misamis Oriental",124.62316,8.44732,10,MINDANAO,Cagayan Electric Power and Light Company (CEPALCO),Cagayan Electric Power and Light Company (CEPALCO),NON-NPC/IPP
KIRAHON,SOLAR,Ground Mounted Solar PVs,12.5,10.0,"Sitio Kirahon, Villanueva, Misamis Oriental",124.78725,8.55613,10,MINDANAO,Kirahon Solar Energy Corporation (KSEC),Kirahon Solar Energy Corporation (KSEC),NON-NPC/IPP
AGUS 1,HYDROELECTRIC,Dam-type HEPP,80.5,70.0,"Barangay Saber, Marawi City, Lanao del Sur",124.28638,8.0041,ARMM,MINDANAO,National Power Corporation-Mindanao Generation (NPC-MinGen),Power Sector Assets and Liabilities Management Corporation (PSALM),NPC
AGUS 2,HYDROELECTRIC,Dam-type HEPP,180.0,120.0,"Barangay Pawak, Saguiaran, Lanao del Sur",124.27334,8.0498,ARMM,MINDANAO,National Power Corporation-Mindanao Generation (NPC-MinGen),Power Sector Assets and Liabilities Management Corporation (PSALM),NPC
AGUS 4,HYDROELECTRIC,Dam-type HEPP,158.1,150.0,"Barangay Nangka, Balo-I, Lanao del Norte",124.20279,8.13534,10,MINDANAO,National Power Corporation-Mindanao Generation (NPC-MinGen),Power Sector Assets and Liabilities Management Corporation (PSALM),NPC
AGUS 5,HYDROELECTRIC,Dam-type HEPP,55.0,52.0,"Barangay Ditucalan, Buru-un, Iligan City, Lanao del Norte",124.19529,8.17019,10,MINDANAO,National Power Corporation-Mindanao Generation (NPC-MinGen),Power Sector Assets and Liabilities Management Corporation (PSALM),NPC
AGUS 6,HYDROELECTRIC,Dam-type HEPP,219.0,175.0,"Barangay Fuentes, Buru-un, Iligan City, Lanao del Norte",124.19261,8.18502,10,MINDANAO,National Power Corporation-Mindanao Generation (NPC-MinGen),Power Sector Assets and Liabilities Management Corporation (PSALM),NPC
AGUS 7,HYDROELECTRIC,Dam-type HEPP,54.0,52.0,"Barangay Maria Cristina, Buru-un, Iligan City, Lanao del Norte",124.19176,8.19325,10,MINDANAO,National Power Corporation-Mindanao Generation (NPC-MinGen),Power Sector Assets and Liabilities Management Corporation (PSALM),NPC
PULANGI 4,HYDROELECTRIC,Run-of-River type HEPP,255.0,225.0,"Kiuntod, Camp I, Maramag, Bukidnon",125.02359,7.78667,10,MINDANAO,National Power Corporation-Mindanao Generation (NPC-MinGen),Power Sector Assets and Liabilities Management Corporation (PSALM),NPC
MANOLO FORTICH U1,HYDROELECTRIC,Run-of-River type HEPP,45.9,43.4,"Barangay Santiago, Manolo Fortich, Bukidnon",124.98244,8.43063,10,MINDANAO,"Hydro Electric Development Corporation (HEDCOR) Bukidnon, Inc.","Hydro Electric Development Corporation (HEDCOR) Bukidnon, Inc.",NON-NPC/IPP
MANOLO FORTICH U2,HYDROELECTRIC,Run-of-River type HEPP,27.4,25.4,"Barangay Damilag, Santiago, Manolo Fortich, Bukidnon",124.91992,8.41657,10,MINDANAO,"Hydro Electric Development Corporation (HEDCOR) Bukidnon, Inc.","Hydro Electric Development Corporation (HEDCOR) Bukidnon, Inc.",NON-NPC/IPP
SIBULAN A,HYDROELECTRIC,Run-of-River type HEPP,16.3,16.3,"Barangay Sibulan, Santa Cruz, Davao del Sur",125.37146,6.96381,11,MINDANAO,Hydro Electric Development Corporation (HEDCOR) Sibulan Inc.,Hydro Electric Development Corporation (HEDCOR) Sibulan Inc.,NON-NPC/IPP
SIBULAN B,HYDROELECTRIC,Run-of-River type HEPP,26.3,26.3,"Barangay Darong, Santa Cruz, Davao del Sur",125.44091,6.94073,11,MINDANAO,Hydro Electric Development Corporation (HEDCOR) Sibulan Inc.,Hydro Electric Development Corporation (HEDCOR) Sibulan Inc.,NON-NPC/IPP
TUDAYA 2,HYDROELECTRIC,Run-of-River type HEPP,8.1,8.0,"Barangay Sibulan, Sta. Cruz, Davao del Sur",125.46716,6.92951,11,MINDANAO,Hydro Electric Development Corporation (HEDCOR) Tudaya Inc.,Hydro Electric Development Corporation (HEDCOR) Tudaya Inc.,NON-NPC/IPP
BUBUNAWAN,HYDROELECTRIC,Run-of-River type HEPP,6.6,6.5,"Barangay Imbatug, Baungon,Bukidnon",124.69724,8.31243,10,MINDANAO,"Bubunawan Power Company, Inc. (BPC)","Bubunawan Power Company, Inc. (BPC)",NON-NPC/IPP
CABULIG HEP,HYDROELECTRIC,Run-of-River type HEPP,9.2,8.3,"Barangay Plaridel, Claveria, Misamis Oriental",124.97271,8.678782,10,MINDANAO,Mindanao Energy Systems (MINERGY),Mindanao Energy Systems (MINERGY),NON-NPC/IPP
TUDAYA 1,HYDROELECTRIC,Run-of-River type HEPP,6.6,6.6,"Barangay Sibulan, Sta. Cruz, Davao del Sur",125.34802,6.95709,11,MINDANAO,Hydro Electric Development Corporation (HEDCOR) Tudaya Inc.,Hydro Electric Development Corporation (HEDCOR) Tudaya Inc.,NON-NPC/IPP
ASIGA,HYDROELECTRIC,Run-of-River type HEPP,8.0,7.9,"P-4 Barangay Pangaylan Santiago, Agusan Del Norte",125.583,9.26448,13,MINDANAO,Asiga Green Energy Corporation (AGEC),Asiga Green Energy Corporation (AGEC),NON-NPC/IPP
LAKE MAINIT,HYDROELECTRIC,Run-of-River type HEPP,24.9,24.9,"Barangays Magdagooc and San Pablo Jabonga, Agusan Del Norte",125.48488,9.34927,13,MINDANAO,Agusan Power Corporation,Agusan Power Corporation,NON-NPC/IPP
AGUSAN,HYDROELECTRIC,Run-of-River type HEPP,1.6,1.6,"Barangay Damilag, M. Fortich, Bukidnon",124.80827,8.35905,10,MINDANAO,First Gen Bukidnon Power Corporation (FGBPC),First Gen Bukidnon Power Corporation (FGBPC),NON-NPC/IPP
TALOMO 1,HYDROELECTRIC,Run-of-River type HEPP,1.0,1.0,"Barangay Malogos, (Mintal), Davao City, Davao del Sur",125.42094,7.1738,11,MINDANAO,Hydro Electric Development Corporation (HEDCOR) Inc.,Hydro Electric Development Corporation (HEDCOR) Inc.,NON-NPC/IPP
TALOMO 2,HYDROELECTRIC,Run-of-River type HEPP,0.6,0.6,"Barangay Mintal, Davao City, Davao del Sur",125.50529,7.09242,11,MINDANAO,Hydro Electric Development Corporation (HEDCOR) Inc.,Hydro Electric Development Corporation (HEDCOR) Inc.,NON-NPC/IPP
TALOMO 2A,HYDROELECTRIC,Run-of-River type HEPP,0.7,0.7,"Tugbok, (Mintal), Davao City, Davao del Sur",125.49166,7.09606,11,MINDANAO,Hydro Electric Development Corporation (HEDCOR) Inc.,Hydro Electric Development Corporation (HEDCOR) Inc.,NON-NPC/IPP
TALOMO 2B,HYDROELECTRIC,Run-of-River type HEPP,0.3,0.3,"Upper Mintal Proper, Davao City, Davao del Sur",125.49578,7.09499,11,MINDANAO,Hydro Electric Development Corporation (HEDCOR) Inc.,Hydro Electric Development Corporation (HEDCOR) Inc.,NON-NPC/IPP
TALOMO 3,HYDROELECTRIC,Run-of-River type HEPP,1.9,1.9,"Catalunan Pequeño, (Mintal), Davao City, Davao del Sur",125.52371,7.08438,11,MINDANAO,Hydro Electric Development Corporation (HEDCOR) Inc.,Hydro Electric Development Corporation (HEDCOR) Inc.,NON-NPC/IPP
PANOON,HYDROELECTRIC,Run-of-River type HEPP,0.2,0.2,"Barangay Poblacion, Impasugong, Bukidnon",125.08286,8.38855,10,MINDANAO,"Gerphil Renewable Energy, Inc.","Gerphil Renewable Energy, Inc.",NON-NPC/IPP
NEW BATAAN HEPP,HYDROELECTRIC,Run-of-River type HEPP,3.2,3.0,"Barangay Andap, New Bataan, Compostela Valley",126.18752,7.52609,11,MINDANAO,"Euro Hydro Power (Asia) Holdings, Inc.","Euro Hydro Power (Asia) Holdings, Inc.",NON-NPC/IPP
TMI Hybrid Diesel-Battery System,ENERGY STORAGE SYSTEM (ESS),Hybrid (Diesel-Battery System),49.0,49.0,"Maco, Davao de Oro",125.85331,7.34983,11,MINDANAO,Therma Marine Inc.,Therma Marine Inc.,NON-NPC/IPP
MACO BESS,ENERGY STORAGE SYSTEM (ESS),Battery ESS,24.3,24.3,"Barangay Concepcion, Maco, Davao de Oro",125.85221,7.40181,11,MINDANAO,SMGP BESS Power Inc.,SMGP BESS Power Inc.,NON-NPC/IPP
MALITA BESS,ENERGY STORAGE SYSTEM (ESS),Battery ESS,22.8,22.8,"Barangay Culaman, Malita, Davao Occidental",125.61754,6.39331,11,MINDANAO,SMGP BESS Power Inc.,SMGP BESS Power Inc.,NON-NPC/IPP
JASAAN BESS,ENERGY STORAGE SYSTEM (ESS),Battery ESS,22.8,20.0,"Barangay Aplaya, Municipality of Jasaan, Province of Misamis Oriental",124.76693,8.60319,10,MINDANAO,SMGP BESS Power Inc.,SMGP BESS Power Inc.,NON-NPC/IPP
